Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,10/28/2016 7:00,2016,10,28,7,63,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 8:00,2016,10,28,8,29,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 9:00,2016,10,28,9,13,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 10:00,2016,10,28,10,23,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 11:00,2016,10,28,11,31,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 12:00,2016,10,28,12,42,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 13:00,2016,10,28,13,37,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 14:00,2016,10,28,14,34,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 15:00,2016,10,28,15,25,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 16:00,2016,10,28,16,23,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 17:00,2016,10,28,17,16,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 18:00,2016,10,28,18,18,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 19:00,2016,10,28,19,21,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 20:00,2016,10,28,20,28,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 21:00,2016,10,28,21,33,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 22:00,2016,10,28,22,43,g/m,1 Hr,Valid
Shenyang,PM2.5,10/28/2016 23:00,2016,10,28,23,40,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 0:00,2016,10,29,0,67,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 1:00,2016,10,29,1,47,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 2:00,2016,10,29,2,51,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 3:00,2016,10,29,3,52,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 4:00,2016,10,29,4,64,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 5:00,2016,10,29,5,40,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 6:00,2016,10,29,6,32,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 7:00,2016,10,29,7,34,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 8:00,2016,10,29,8,28,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 9:00,2016,10,29,9,33,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 10:00,2016,10,29,10,28,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 11:00,2016,10,29,11,24,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 12:00,2016,10,29,12,20,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 13:00,2016,10,29,13,14,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 14:00,2016,10,29,14,9,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 15:00,2016,10,29,15,9,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 16:00,2016,10,29,16,10,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 17:00,2016,10,29,17,19,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 18:00,2016,10,29,18,29,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 19:00,2016,10,29,19,36,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 20:00,2016,10,29,20,50,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 21:00,2016,10,29,21,67,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 22:00,2016,10,29,22,69,g/m,1 Hr,Valid
Shenyang,PM2.5,10/29/2016 23:00,2016,10,29,23,51,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 0:00,2016,10,30,0,51,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 1:00,2016,10,30,1,49,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 2:00,2016,10,30,2,42,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 3:00,2016,10,30,3,47,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 4:00,2016,10,30,4,35,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 5:00,2016,10,30,5,36,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 6:00,2016,10,30,6,30,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 7:00,2016,10,30,7,32,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 8:00,2016,10,30,8,28,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 9:00,2016,10,30,9,33,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 10:00,2016,10,30,10,34,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 11:00,2016,10,30,11,30,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 12:00,2016,10,30,12,40,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 13:00,2016,10,30,13,41,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 14:00,2016,10,30,14,38,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 15:00,2016,10,30,15,63,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 16:00,2016,10,30,16,74,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 17:00,2016,10,30,17,38,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 18:00,2016,10,30,18,39,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 19:00,2016,10,30,19,52,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 20:00,2016,10,30,20,76,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 21:00,2016,10,30,21,73,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 22:00,2016,10,30,22,63,g/m,1 Hr,Valid
Shenyang,PM2.5,10/30/2016 23:00,2016,10,30,23,47,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 0:00,2016,10,31,0,26,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 1:00,2016,10,31,1,11,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 2:00,2016,10,31,2,10,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 3:00,2016,10,31,3,8,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 4:00,2016,10,31,4,9,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 5:00,2016,10,31,5,11,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 6:00,2016,10,31,6,14,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 7:00,2016,10,31,7,19,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 8:00,2016,10,31,8,21,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 9:00,2016,10,31,9,24,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 10:00,2016,10,31,10,9,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 11:00,2016,10,31,11,16,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 12:00,2016,10,31,12,15,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 13:00,2016,10,31,13,18,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 14:00,2016,10,31,14,11,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 15:00,2016,10,31,15,11,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 16:00,2016,10,31,16,9,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 17:00,2016,10,31,17,14,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 18:00,2016,10,31,18,22,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 19:00,2016,10,31,19,28,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 20:00,2016,10,31,20,27,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 21:00,2016,10,31,21,38,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 22:00,2016,10,31,22,44,g/m,1 Hr,Valid
Shenyang,PM2.5,10/31/2016 23:00,2016,10,31,23,59,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 0:00,2016,11,1,0,97,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 1:00,2016,11,1,1,59,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 2:00,2016,11,1,2,63,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 3:00,2016,11,1,3,68,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 4:00,2016,11,1,4,89,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 5:00,2016,11,1,5,88,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 6:00,2016,11,1,6,77,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 7:00,2016,11,1,7,101,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 8:00,2016,11,1,8,102,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 9:00,2016,11,1,9,102,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 10:00,2016,11,1,10,92,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 11:00,2016,11,1,11,79,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 12:00,2016,11,1,12,41,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 13:00,2016,11,1,13,40,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 14:00,2016,11,1,14,33,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 15:00,2016,11,1,15,25,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 16:00,2016,11,1,16,33,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 17:00,2016,11,1,17,41,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 18:00,2016,11,1,18,47,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 19:00,2016,11,1,19,53,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 20:00,2016,11,1,20,61,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 21:00,2016,11,1,21,60,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 22:00,2016,11,1,22,57,g/m,1 Hr,Valid
Shenyang,PM2.5,11/1/2016 23:00,2016,11,1,23,46,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 0:00,2016,11,2,0,28,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 1:00,2016,11,2,1,25,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 2:00,2016,11,2,2,41,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 3:00,2016,11,2,3,49,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 4:00,2016,11,2,4,53,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 5:00,2016,11,2,5,59,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 6:00,2016,11,2,6,58,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 7:00,2016,11,2,7,50,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 8:00,2016,11,2,8,55,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 9:00,2016,11,2,9,50,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 10:00,2016,11,2,10,41,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 11:00,2016,11,2,11,29,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 12:00,2016,11,2,12,27,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 13:00,2016,11,2,13,26,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 14:00,2016,11,2,14,38,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 15:00,2016,11,2,15,41,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 16:00,2016,11,2,16,47,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 17:00,2016,11,2,17,52,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 18:00,2016,11,2,18,52,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 19:00,2016,11,2,19,74,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 20:00,2016,11,2,20,84,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 21:00,2016,11,2,21,107,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 22:00,2016,11,2,22,115,g/m,1 Hr,Valid
Shenyang,PM2.5,11/2/2016 23:00,2016,11,2,23,116,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 0:00,2016,11,3,0,126,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 1:00,2016,11,3,1,72,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 2:00,2016,11,3,2,38,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 3:00,2016,11,3,3,29,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 4:00,2016,11,3,4,43,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 5:00,2016,11,3,5,50,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 6:00,2016,11,3,6,65,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 7:00,2016,11,3,7,64,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 8:00,2016,11,3,8,73,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 9:00,2016,11,3,9,76,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 10:00,2016,11,3,10,91,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 11:00,2016,11,3,11,100,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 12:00,2016,11,3,12,67,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 13:00,2016,11,3,13,45,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 14:00,2016,11,3,14,64,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 15:00,2016,11,3,15,84,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 16:00,2016,11,3,16,74,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 17:00,2016,11,3,17,68,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 18:00,2016,11,3,18,74,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 19:00,2016,11,3,19,103,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 20:00,2016,11,3,20,97,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 21:00,2016,11,3,21,107,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 22:00,2016,11,3,22,100,g/m,1 Hr,Valid
Shenyang,PM2.5,11/3/2016 23:00,2016,11,3,23,101,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 0:00,2016,11,4,0,96,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 1:00,2016,11,4,1,111,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 2:00,2016,11,4,2,92,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 3:00,2016,11,4,3,87,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 4:00,2016,11,4,4,81,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 5:00,2016,11,4,5,99,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 6:00,2016,11,4,6,113,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 7:00,2016,11,4,7,111,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 8:00,2016,11,4,8,115,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 9:00,2016,11,4,9,109,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 10:00,2016,11,4,10,93,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 11:00,2016,11,4,11,111,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 12:00,2016,11,4,12,149,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 13:00,2016,11,4,13,155,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 14:00,2016,11,4,14,143,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 15:00,2016,11,4,15,142,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 16:00,2016,11,4,16,130,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 17:00,2016,11,4,17,120,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 18:00,2016,11,4,18,117,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 19:00,2016,11,4,19,133,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 20:00,2016,11,4,20,133,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 21:00,2016,11,4,21,128,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 22:00,2016,11,4,22,144,g/m,1 Hr,Valid
Shenyang,PM2.5,11/4/2016 23:00,2016,11,4,23,153,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 0:00,2016,11,5,0,156,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 1:00,2016,11,5,1,145,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 2:00,2016,11,5,2,122,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 3:00,2016,11,5,3,122,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 4:00,2016,11,5,4,131,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 5:00,2016,11,5,5,166,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 6:00,2016,11,5,6,208,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 7:00,2016,11,5,7,322,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 8:00,2016,11,5,8,518,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 9:00,2016,11,5,9,379,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 10:00,2016,11,5,10,103,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 11:00,2016,11,5,11,58,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 12:00,2016,11,5,12,85,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 13:00,2016,11,5,13,210,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 14:00,2016,11,5,14,223,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 15:00,2016,11,5,15,209,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 16:00,2016,11,5,16,169,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 17:00,2016,11,5,17,178,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 18:00,2016,11,5,18,209,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 19:00,2016,11,5,19,253,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 20:00,2016,11,5,20,269,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 21:00,2016,11,5,21,308,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 22:00,2016,11,5,22,298,g/m,1 Hr,Valid
Shenyang,PM2.5,11/5/2016 23:00,2016,11,5,23,248,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 0:00,2016,11,6,0,222,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 1:00,2016,11,6,1,194,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 2:00,2016,11,6,2,127,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 3:00,2016,11,6,3,104,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 4:00,2016,11,6,4,95,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 5:00,2016,11,6,5,95,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 6:00,2016,11,6,6,96,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 7:00,2016,11,6,7,79,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 8:00,2016,11,6,8,84,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 9:00,2016,11,6,9,79,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 10:00,2016,11,6,10,77,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 11:00,2016,11,6,11,42,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 12:00,2016,11,6,12,25,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 13:00,2016,11,6,13,29,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 14:00,2016,11,6,14,32,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 15:00,2016,11,6,15,34,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 16:00,2016,11,6,16,35,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 17:00,2016,11,6,17,54,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 18:00,2016,11,6,18,93,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 19:00,2016,11,6,19,106,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 20:00,2016,11,6,20,159,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 21:00,2016,11,6,21,236,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 22:00,2016,11,6,22,320,g/m,1 Hr,Valid
Shenyang,PM2.5,11/6/2016 23:00,2016,11,6,23,355,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 0:00,2016,11,7,0,397,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 1:00,2016,11,7,1,463,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 2:00,2016,11,7,2,474,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 3:00,2016,11,7,3,375,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 4:00,2016,11,7,4,296,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 5:00,2016,11,7,5,253,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 6:00,2016,11,7,6,259,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 7:00,2016,11,7,7,261,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 8:00,2016,11,7,8,284,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 9:00,2016,11,7,9,238,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 10:00,2016,11,7,10,230,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 11:00,2016,11,7,11,151,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 12:00,2016,11,7,12,133,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 13:00,2016,11,7,13,94,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 14:00,2016,11,7,14,93,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 15:00,2016,11,7,15,141,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 16:00,2016,11,7,16,132,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 17:00,2016,11,7,17,126,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 18:00,2016,11,7,18,104,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 19:00,2016,11,7,19,97,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 20:00,2016,11,7,20,85,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 21:00,2016,11,7,21,101,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 22:00,2016,11,7,22,98,g/m,1 Hr,Valid
Shenyang,PM2.5,11/7/2016 23:00,2016,11,7,23,101,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 0:00,2016,11,8,0,100,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 1:00,2016,11,8,1,97,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 2:00,2016,11,8,2,89,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 3:00,2016,11,8,3,96,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 4:00,2016,11,8,4,99,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 5:00,2016,11,8,5,104,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 6:00,2016,11,8,6,103,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 7:00,2016,11,8,7,108,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 8:00,2016,11,8,8,123,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 9:00,2016,11,8,9,89,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 10:00,2016,11,8,10,64,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 11:00,2016,11,8,11,42,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 12:00,2016,11,8,12,34,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 13:00,2016,11,8,13,25,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 14:00,2016,11,8,14,20,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 15:00,2016,11,8,15,16,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 16:00,2016,11,8,16,19,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 17:00,2016,11,8,17,22,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 18:00,2016,11,8,18,25,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 19:00,2016,11,8,19,30,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 20:00,2016,11,8,20,29,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 21:00,2016,11,8,21,25,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 22:00,2016,11,8,22,35,g/m,1 Hr,Valid
Shenyang,PM2.5,11/8/2016 23:00,2016,11,8,23,49,g/m,1 Hr,Valid
Shenyang,PM2.5,11/9/2016 0:00,2016,11,9,0,62,g/m,1 Hr,Valid
Shenyang,PM2.5,11/9/2016 1:00,2016,11,9,1,66,g/m,1 Hr,Valid
Shenyang,PM2.5,11/9/2016 2:00,2016,11,9,2,98,g/m,1 Hr,Valid
Shenyang,PM2.5,11/9/2016 3:00,2016,11,9,3,100,g/m,1 Hr,Valid
Shenyang,PM2.5,11/9/2016 4:00,2016,11,9,4,113,g/m,1 Hr,Valid
Shenyang,PM2.5,11/9/2016 5:00,2016,11,9,5,95,g/m,1 Hr,Valid
Shenyang,PM2.5,11/9/2016 6:00,2016,11,9,6,99,g/m,1 Hr,Valid
Shenyang,PM2.5,11/9/2016 7:00,2016,11,9,7,88,g/m,1 Hr,Valid
Shenyang,PM2.5,11/9/2016 8:00,2016,11,9,8,107,g/m,1 Hr,Valid
