Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,1/13/2015 1:00,2015,1,13,1,219,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 2:00,2015,1,13,2,236,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 3:00,2015,1,13,3,211,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 4:00,2015,1,13,4,187,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 5:00,2015,1,13,5,193,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 6:00,2015,1,13,6,210,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 7:00,2015,1,13,7,193,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 8:00,2015,1,13,8,190,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 9:00,2015,1,13,9,219,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 10:00,2015,1,13,10,235,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 11:00,2015,1,13,11,100,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 12:00,2015,1,13,12,66,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 13:00,2015,1,13,13,61,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 14:00,2015,1,13,14,49,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 15:00,2015,1,13,15,51,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 16:00,2015,1,13,16,60,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 17:00,2015,1,13,17,78,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 18:00,2015,1,13,18,87,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 19:00,2015,1,13,19,91,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 20:00,2015,1,13,20,91,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 21:00,2015,1,13,21,88,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 22:00,2015,1,13,22,104,g/m,1 Hr,Valid
Shenyang,PM2.5,1/13/2015 23:00,2015,1,13,23,124,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 0:00,2015,1,14,0,112,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 1:00,2015,1,14,1,140,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 2:00,2015,1,14,2,169,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 3:00,2015,1,14,3,181,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 4:00,2015,1,14,4,177,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 5:00,2015,1,14,5,215,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 6:00,2015,1,14,6,219,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 7:00,2015,1,14,7,212,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 8:00,2015,1,14,8,171,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 9:00,2015,1,14,9,173,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 10:00,2015,1,14,10,197,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 11:00,2015,1,14,11,207,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 12:00,2015,1,14,12,178,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 13:00,2015,1,14,13,162,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 14:00,2015,1,14,14,163,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 15:00,2015,1,14,15,168,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 16:00,2015,1,14,16,191,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 17:00,2015,1,14,17,202,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 18:00,2015,1,14,18,196,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 19:00,2015,1,14,19,191,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 20:00,2015,1,14,20,192,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 21:00,2015,1,14,21,189,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 22:00,2015,1,14,22,196,g/m,1 Hr,Valid
Shenyang,PM2.5,1/14/2015 23:00,2015,1,14,23,193,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 0:00,2015,1,15,0,188,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 1:00,2015,1,15,1,199,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 2:00,2015,1,15,2,229,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 3:00,2015,1,15,3,252,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 4:00,2015,1,15,4,241,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 5:00,2015,1,15,5,237,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 6:00,2015,1,15,6,244,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 7:00,2015,1,15,7,254,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 8:00,2015,1,15,8,217,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 9:00,2015,1,15,9,179,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 10:00,2015,1,15,10,175,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 11:00,2015,1,15,11,153,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 12:00,2015,1,15,12,131,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 13:00,2015,1,15,13,129,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 14:00,2015,1,15,14,157,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 15:00,2015,1,15,15,157,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 16:00,2015,1,15,16,155,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 17:00,2015,1,15,17,149,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 18:00,2015,1,15,18,153,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 19:00,2015,1,15,19,167,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 20:00,2015,1,15,20,167,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 21:00,2015,1,15,21,186,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 22:00,2015,1,15,22,195,g/m,1 Hr,Valid
Shenyang,PM2.5,1/15/2015 23:00,2015,1,15,23,191,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 0:00,2015,1,16,0,182,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 1:00,2015,1,16,1,168,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 2:00,2015,1,16,2,132,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 3:00,2015,1,16,3,113,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 4:00,2015,1,16,4,85,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 5:00,2015,1,16,5,75,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 6:00,2015,1,16,6,83,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 7:00,2015,1,16,7,90,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 8:00,2015,1,16,8,89,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 9:00,2015,1,16,9,87,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 10:00,2015,1,16,10,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,1/16/2015 11:00,2015,1,16,11,50,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 12:00,2015,1,16,12,28,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 13:00,2015,1,16,13,40,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 14:00,2015,1,16,14,45,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 15:00,2015,1,16,15,56,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 16:00,2015,1,16,16,66,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 17:00,2015,1,16,17,66,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 18:00,2015,1,16,18,68,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 19:00,2015,1,16,19,67,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 20:00,2015,1,16,20,81,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 21:00,2015,1,16,21,107,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 22:00,2015,1,16,22,90,g/m,1 Hr,Valid
Shenyang,PM2.5,1/16/2015 23:00,2015,1,16,23,52,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 0:00,2015,1,17,0,34,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 1:00,2015,1,17,1,43,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 2:00,2015,1,17,2,74,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 3:00,2015,1,17,3,90,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 4:00,2015,1,17,4,88,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 5:00,2015,1,17,5,29,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 6:00,2015,1,17,6,49,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 7:00,2015,1,17,7,88,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 8:00,2015,1,17,8,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,1/17/2015 9:00,2015,1,17,9,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,1/17/2015 10:00,2015,1,17,10,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,1/17/2015 11:00,2015,1,17,11,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,1/17/2015 12:00,2015,1,17,12,-999,g/m,1 Hr,Missing
Shenyang,PM2.5,1/17/2015 13:00,2015,1,17,13,82,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 14:00,2015,1,17,14,28,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 15:00,2015,1,17,15,37,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 16:00,2015,1,17,16,49,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 17:00,2015,1,17,17,69,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 18:00,2015,1,17,18,57,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 19:00,2015,1,17,19,59,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 20:00,2015,1,17,20,62,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 21:00,2015,1,17,21,66,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 22:00,2015,1,17,22,90,g/m,1 Hr,Valid
Shenyang,PM2.5,1/17/2015 23:00,2015,1,17,23,80,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 0:00,2015,1,18,0,102,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 1:00,2015,1,18,1,101,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 2:00,2015,1,18,2,114,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 3:00,2015,1,18,3,103,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 4:00,2015,1,18,4,111,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 5:00,2015,1,18,5,104,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 6:00,2015,1,18,6,81,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 7:00,2015,1,18,7,74,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 8:00,2015,1,18,8,70,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 9:00,2015,1,18,9,61,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 10:00,2015,1,18,10,66,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 11:00,2015,1,18,11,66,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 12:00,2015,1,18,12,61,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 13:00,2015,1,18,13,73,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 14:00,2015,1,18,14,79,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 15:00,2015,1,18,15,95,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 16:00,2015,1,18,16,91,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 17:00,2015,1,18,17,101,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 18:00,2015,1,18,18,159,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 19:00,2015,1,18,19,138,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 20:00,2015,1,18,20,166,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 21:00,2015,1,18,21,122,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 22:00,2015,1,18,22,108,g/m,1 Hr,Valid
Shenyang,PM2.5,1/18/2015 23:00,2015,1,18,23,95,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 0:00,2015,1,19,0,72,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 1:00,2015,1,19,1,56,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 2:00,2015,1,19,2,46,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 3:00,2015,1,19,3,46,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 4:00,2015,1,19,4,46,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 5:00,2015,1,19,5,54,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 6:00,2015,1,19,6,58,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 7:00,2015,1,19,7,66,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 8:00,2015,1,19,8,74,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 9:00,2015,1,19,9,48,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 10:00,2015,1,19,10,58,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 11:00,2015,1,19,11,45,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 12:00,2015,1,19,12,46,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 13:00,2015,1,19,13,41,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 14:00,2015,1,19,14,117,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 15:00,2015,1,19,15,107,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 16:00,2015,1,19,16,136,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 17:00,2015,1,19,17,132,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 18:00,2015,1,19,18,122,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 19:00,2015,1,19,19,137,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 20:00,2015,1,19,20,170,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 21:00,2015,1,19,21,166,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 22:00,2015,1,19,22,236,g/m,1 Hr,Valid
Shenyang,PM2.5,1/19/2015 23:00,2015,1,19,23,208,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 0:00,2015,1,20,0,173,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 1:00,2015,1,20,1,312,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 2:00,2015,1,20,2,302,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 3:00,2015,1,20,3,260,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 4:00,2015,1,20,4,307,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 5:00,2015,1,20,5,321,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 6:00,2015,1,20,6,278,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 7:00,2015,1,20,7,270,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 8:00,2015,1,20,8,294,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 9:00,2015,1,20,9,311,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 10:00,2015,1,20,10,330,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 11:00,2015,1,20,11,299,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 12:00,2015,1,20,12,258,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 13:00,2015,1,20,13,215,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 14:00,2015,1,20,14,206,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 15:00,2015,1,20,15,200,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 16:00,2015,1,20,16,208,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 17:00,2015,1,20,17,209,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 18:00,2015,1,20,18,276,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 19:00,2015,1,20,19,188,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 20:00,2015,1,20,20,81,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 21:00,2015,1,20,21,65,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 22:00,2015,1,20,22,75,g/m,1 Hr,Valid
Shenyang,PM2.5,1/20/2015 23:00,2015,1,20,23,73,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 0:00,2015,1,21,0,106,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 1:00,2015,1,21,1,108,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 2:00,2015,1,21,2,156,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 3:00,2015,1,21,3,196,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 4:00,2015,1,21,4,163,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 5:00,2015,1,21,5,139,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 6:00,2015,1,21,6,132,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 7:00,2015,1,21,7,147,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 8:00,2015,1,21,8,142,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 9:00,2015,1,21,9,139,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 10:00,2015,1,21,10,137,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 11:00,2015,1,21,11,144,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 12:00,2015,1,21,12,135,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 13:00,2015,1,21,13,104,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 14:00,2015,1,21,14,93,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 15:00,2015,1,21,15,109,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 16:00,2015,1,21,16,134,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 17:00,2015,1,21,17,135,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 18:00,2015,1,21,18,137,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 19:00,2015,1,21,19,137,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 20:00,2015,1,21,20,134,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 21:00,2015,1,21,21,167,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 22:00,2015,1,21,22,188,g/m,1 Hr,Valid
Shenyang,PM2.5,1/21/2015 23:00,2015,1,21,23,210,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 0:00,2015,1,22,0,226,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 1:00,2015,1,22,1,251,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 2:00,2015,1,22,2,264,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 3:00,2015,1,22,3,311,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 4:00,2015,1,22,4,403,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 5:00,2015,1,22,5,350,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 6:00,2015,1,22,6,327,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 7:00,2015,1,22,7,330,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 8:00,2015,1,22,8,308,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 9:00,2015,1,22,9,251,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 10:00,2015,1,22,10,377,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 11:00,2015,1,22,11,396,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 12:00,2015,1,22,12,392,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 13:00,2015,1,22,13,348,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 14:00,2015,1,22,14,314,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 15:00,2015,1,22,15,343,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 16:00,2015,1,22,16,373,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 17:00,2015,1,22,17,423,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 18:00,2015,1,22,18,427,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 19:00,2015,1,22,19,412,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 20:00,2015,1,22,20,378,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 21:00,2015,1,22,21,361,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 22:00,2015,1,22,22,380,g/m,1 Hr,Valid
Shenyang,PM2.5,1/22/2015 23:00,2015,1,22,23,445,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 0:00,2015,1,23,0,417,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 1:00,2015,1,23,1,345,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 2:00,2015,1,23,2,320,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 3:00,2015,1,23,3,333,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 4:00,2015,1,23,4,448,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 5:00,2015,1,23,5,399,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 6:00,2015,1,23,6,317,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 7:00,2015,1,23,7,246,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 8:00,2015,1,23,8,251,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 9:00,2015,1,23,9,254,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 10:00,2015,1,23,10,107,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 11:00,2015,1,23,11,100,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 12:00,2015,1,23,12,117,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 13:00,2015,1,23,13,113,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 14:00,2015,1,23,14,116,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 15:00,2015,1,23,15,129,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 16:00,2015,1,23,16,141,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 17:00,2015,1,23,17,156,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 18:00,2015,1,23,18,171,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 19:00,2015,1,23,19,188,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 20:00,2015,1,23,20,198,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 21:00,2015,1,23,21,205,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 22:00,2015,1,23,22,109,g/m,1 Hr,Valid
Shenyang,PM2.5,1/23/2015 23:00,2015,1,23,23,62,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 0:00,2015,1,24,0,43,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 1:00,2015,1,24,1,29,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 2:00,2015,1,24,2,31,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 3:00,2015,1,24,3,29,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 4:00,2015,1,24,4,40,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 5:00,2015,1,24,5,39,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 6:00,2015,1,24,6,90,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 7:00,2015,1,24,7,107,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 8:00,2015,1,24,8,133,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 9:00,2015,1,24,9,159,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 10:00,2015,1,24,10,150,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 11:00,2015,1,24,11,154,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 12:00,2015,1,24,12,154,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 13:00,2015,1,24,13,140,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 14:00,2015,1,24,14,138,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 15:00,2015,1,24,15,132,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 16:00,2015,1,24,16,149,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 17:00,2015,1,24,17,149,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 18:00,2015,1,24,18,166,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 19:00,2015,1,24,19,179,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 20:00,2015,1,24,20,188,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 21:00,2015,1,24,21,186,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 22:00,2015,1,24,22,216,g/m,1 Hr,Valid
Shenyang,PM2.5,1/24/2015 23:00,2015,1,24,23,237,g/m,1 Hr,Valid
Shenyang,PM2.5,1/25/2015 0:00,2015,1,25,0,228,g/m,1 Hr,Valid
Shenyang,PM2.5,1/25/2015 1:00,2015,1,25,1,228,g/m,1 Hr,Valid
Shenyang,PM2.5,1/25/2015 2:00,2015,1,25,2,235,g/m,1 Hr,Valid
