Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,4/20/2017 2:00,2017,4,20,2,51,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 3:00,2017,4,20,3,55,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 4:00,2017,4,20,4,58,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 5:00,2017,4,20,5,63,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 6:00,2017,4,20,6,59,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 7:00,2017,4,20,7,55,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 8:00,2017,4,20,8,56,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 9:00,2017,4,20,9,54,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 10:00,2017,4,20,10,68,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 11:00,2017,4,20,11,66,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 12:00,2017,4,20,12,50,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 13:00,2017,4,20,13,46,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 14:00,2017,4,20,14,64,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 15:00,2017,4,20,15,35,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 16:00,2017,4,20,16,39,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 17:00,2017,4,20,17,53,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 18:00,2017,4,20,18,38,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 19:00,2017,4,20,19,39,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 20:00,2017,4,20,20,43,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 21:00,2017,4,20,21,44,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 22:00,2017,4,20,22,48,g/m,1 Hr,Valid
Shenyang,PM2.5,4/20/2017 23:00,2017,4,20,23,45,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 0:00,2017,4,21,0,52,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 1:00,2017,4,21,1,50,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 2:00,2017,4,21,2,50,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 3:00,2017,4,21,3,45,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 4:00,2017,4,21,4,52,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 5:00,2017,4,21,5,64,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 6:00,2017,4,21,6,83,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 7:00,2017,4,21,7,74,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 8:00,2017,4,21,8,61,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 9:00,2017,4,21,9,48,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 10:00,2017,4,21,10,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 11:00,2017,4,21,11,17,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 12:00,2017,4,21,12,39,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 13:00,2017,4,21,13,42,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 14:00,2017,4,21,14,46,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 15:00,2017,4,21,15,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 16:00,2017,4,21,16,25,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 17:00,2017,4,21,17,12,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 18:00,2017,4,21,18,32,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 19:00,2017,4,21,19,46,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 20:00,2017,4,21,20,67,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 21:00,2017,4,21,21,56,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 22:00,2017,4,21,22,55,g/m,1 Hr,Valid
Shenyang,PM2.5,4/21/2017 23:00,2017,4,21,23,40,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 0:00,2017,4,22,0,36,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 1:00,2017,4,22,1,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 2:00,2017,4,22,2,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 3:00,2017,4,22,3,39,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 4:00,2017,4,22,4,46,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 5:00,2017,4,22,5,43,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 6:00,2017,4,22,6,55,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 7:00,2017,4,22,7,73,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 8:00,2017,4,22,8,73,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 9:00,2017,4,22,9,52,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 10:00,2017,4,22,10,48,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 11:00,2017,4,22,11,25,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 12:00,2017,4,22,12,16,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 13:00,2017,4,22,13,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 14:00,2017,4,22,14,26,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 15:00,2017,4,22,15,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 16:00,2017,4,22,16,40,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 17:00,2017,4,22,17,37,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 18:00,2017,4,22,18,32,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 19:00,2017,4,22,19,32,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 20:00,2017,4,22,20,32,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 21:00,2017,4,22,21,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 22:00,2017,4,22,22,27,g/m,1 Hr,Valid
Shenyang,PM2.5,4/22/2017 23:00,2017,4,22,23,28,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 0:00,2017,4,23,0,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 1:00,2017,4,23,1,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 2:00,2017,4,23,2,7,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 3:00,2017,4,23,3,5,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 4:00,2017,4,23,4,4,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 5:00,2017,4,23,5,7,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 6:00,2017,4,23,6,10,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 7:00,2017,4,23,7,11,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 8:00,2017,4,23,8,13,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 9:00,2017,4,23,9,18,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 10:00,2017,4,23,10,20,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 11:00,2017,4,23,11,10,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 12:00,2017,4,23,12,18,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 13:00,2017,4,23,13,39,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 14:00,2017,4,23,14,44,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 15:00,2017,4,23,15,46,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 16:00,2017,4,23,16,57,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 17:00,2017,4,23,17,38,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 18:00,2017,4,23,18,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 19:00,2017,4,23,19,31,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 20:00,2017,4,23,20,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 21:00,2017,4,23,21,27,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 22:00,2017,4,23,22,32,g/m,1 Hr,Valid
Shenyang,PM2.5,4/23/2017 23:00,2017,4,23,23,35,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 0:00,2017,4,24,0,32,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 1:00,2017,4,24,1,28,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 2:00,2017,4,24,2,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 3:00,2017,4,24,3,37,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 4:00,2017,4,24,4,48,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 5:00,2017,4,24,5,50,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 6:00,2017,4,24,6,45,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 7:00,2017,4,24,7,55,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 8:00,2017,4,24,8,65,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 9:00,2017,4,24,9,42,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 10:00,2017,4,24,10,23,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 11:00,2017,4,24,11,44,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 12:00,2017,4,24,12,36,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 13:00,2017,4,24,13,63,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 14:00,2017,4,24,14,78,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 15:00,2017,4,24,15,71,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 16:00,2017,4,24,16,51,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 17:00,2017,4,24,17,34,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 18:00,2017,4,24,18,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 19:00,2017,4,24,19,28,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 20:00,2017,4,24,20,31,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 21:00,2017,4,24,21,33,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 22:00,2017,4,24,22,38,g/m,1 Hr,Valid
Shenyang,PM2.5,4/24/2017 23:00,2017,4,24,23,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 0:00,2017,4,25,0,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 1:00,2017,4,25,1,53,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 2:00,2017,4,25,2,53,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 3:00,2017,4,25,3,15,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 4:00,2017,4,25,4,8,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 5:00,2017,4,25,5,5,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 6:00,2017,4,25,6,3,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 7:00,2017,4,25,7,8,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 8:00,2017,4,25,8,6,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 9:00,2017,4,25,9,6,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 10:00,2017,4,25,10,70,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 11:00,2017,4,25,11,29,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 12:00,2017,4,25,12,29,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 13:00,2017,4,25,13,9,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 14:00,2017,4,25,14,7,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 15:00,2017,4,25,15,6,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 16:00,2017,4,25,16,17,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 17:00,2017,4,25,17,10,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 18:00,2017,4,25,18,11,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 19:00,2017,4,25,19,17,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 20:00,2017,4,25,20,23,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 21:00,2017,4,25,21,44,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 22:00,2017,4,25,22,67,g/m,1 Hr,Valid
Shenyang,PM2.5,4/25/2017 23:00,2017,4,25,23,104,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 0:00,2017,4,26,0,44,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 1:00,2017,4,26,1,28,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 2:00,2017,4,26,2,20,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 3:00,2017,4,26,3,25,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 4:00,2017,4,26,4,27,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 5:00,2017,4,26,5,35,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 6:00,2017,4,26,6,40,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 7:00,2017,4,26,7,27,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 8:00,2017,4,26,8,12,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 9:00,2017,4,26,9,11,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 10:00,2017,4,26,10,56,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 11:00,2017,4,26,11,29,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 12:00,2017,4,26,12,46,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 13:00,2017,4,26,13,63,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 14:00,2017,4,26,14,31,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 15:00,2017,4,26,15,13,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 16:00,2017,4,26,16,59,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 17:00,2017,4,26,17,15,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 18:00,2017,4,26,18,12,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 19:00,2017,4,26,19,18,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 20:00,2017,4,26,20,19,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 21:00,2017,4,26,21,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 22:00,2017,4,26,22,32,g/m,1 Hr,Valid
Shenyang,PM2.5,4/26/2017 23:00,2017,4,26,23,37,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 0:00,2017,4,27,0,36,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 1:00,2017,4,27,1,38,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 2:00,2017,4,27,2,33,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 3:00,2017,4,27,3,35,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 4:00,2017,4,27,4,45,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 5:00,2017,4,27,5,32,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 6:00,2017,4,27,6,56,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 7:00,2017,4,27,7,94,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 8:00,2017,4,27,8,52,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 9:00,2017,4,27,9,38,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 10:00,2017,4,27,10,33,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 11:00,2017,4,27,11,16,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 12:00,2017,4,27,12,16,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 13:00,2017,4,27,13,13,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 14:00,2017,4,27,14,16,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 15:00,2017,4,27,15,4,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 16:00,2017,4,27,16,5,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 17:00,2017,4,27,17,111,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 18:00,2017,4,27,18,71,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 19:00,2017,4,27,19,43,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 20:00,2017,4,27,20,62,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 21:00,2017,4,27,21,57,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 22:00,2017,4,27,22,31,g/m,1 Hr,Valid
Shenyang,PM2.5,4/27/2017 23:00,2017,4,27,23,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 0:00,2017,4,28,0,28,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 1:00,2017,4,28,1,35,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 2:00,2017,4,28,2,154,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 3:00,2017,4,28,3,235,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 4:00,2017,4,28,4,49,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 5:00,2017,4,28,5,26,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 6:00,2017,4,28,6,45,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 7:00,2017,4,28,7,20,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 8:00,2017,4,28,8,24,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 9:00,2017,4,28,9,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 10:00,2017,4,28,10,13,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 11:00,2017,4,28,11,17,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 12:00,2017,4,28,12,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 13:00,2017,4,28,13,8,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 14:00,2017,4,28,14,15,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 15:00,2017,4,28,15,7,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 16:00,2017,4,28,16,15,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 17:00,2017,4,28,17,16,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 18:00,2017,4,28,18,42,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 19:00,2017,4,28,19,82,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 20:00,2017,4,28,20,111,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 21:00,2017,4,28,21,48,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 22:00,2017,4,28,22,72,g/m,1 Hr,Valid
Shenyang,PM2.5,4/28/2017 23:00,2017,4,28,23,68,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 0:00,2017,4,29,0,46,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 1:00,2017,4,29,1,42,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 2:00,2017,4,29,2,58,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 3:00,2017,4,29,3,45,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 4:00,2017,4,29,4,39,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 5:00,2017,4,29,5,38,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 6:00,2017,4,29,6,39,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 7:00,2017,4,29,7,47,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 8:00,2017,4,29,8,48,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 9:00,2017,4,29,9,46,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 10:00,2017,4,29,10,57,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 11:00,2017,4,29,11,36,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 12:00,2017,4,29,12,25,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 13:00,2017,4,29,13,29,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 14:00,2017,4,29,14,42,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 15:00,2017,4,29,15,135,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 16:00,2017,4,29,16,57,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 17:00,2017,4,29,17,52,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 18:00,2017,4,29,18,49,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 19:00,2017,4,29,19,32,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 20:00,2017,4,29,20,167,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 21:00,2017,4,29,21,84,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 22:00,2017,4,29,22,118,g/m,1 Hr,Valid
Shenyang,PM2.5,4/29/2017 23:00,2017,4,29,23,176,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 0:00,2017,4,30,0,153,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 1:00,2017,4,30,1,101,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 2:00,2017,4,30,2,96,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 3:00,2017,4,30,3,105,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 4:00,2017,4,30,4,80,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 5:00,2017,4,30,5,54,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 6:00,2017,4,30,6,50,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 7:00,2017,4,30,7,39,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 8:00,2017,4,30,8,38,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 9:00,2017,4,30,9,44,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 10:00,2017,4,30,10,41,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 11:00,2017,4,30,11,40,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 12:00,2017,4,30,12,25,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 13:00,2017,4,30,13,25,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 14:00,2017,4,30,14,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 15:00,2017,4,30,15,20,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 16:00,2017,4,30,16,21,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 17:00,2017,4,30,17,27,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 18:00,2017,4,30,18,26,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 19:00,2017,4,30,19,22,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 20:00,2017,4,30,20,30,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 21:00,2017,4,30,21,59,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 22:00,2017,4,30,22,54,g/m,1 Hr,Valid
Shenyang,PM2.5,4/30/2017 23:00,2017,4,30,23,38,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 0:00,2017,5,1,0,36,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 1:00,2017,5,1,1,48,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 2:00,2017,5,1,2,54,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 3:00,2017,5,1,3,79,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 4:00,2017,5,1,4,79,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 5:00,2017,5,1,5,63,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 6:00,2017,5,1,6,74,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 7:00,2017,5,1,7,92,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 8:00,2017,5,1,8,76,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 9:00,2017,5,1,9,101,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 10:00,2017,5,1,10,52,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 11:00,2017,5,1,11,151,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 12:00,2017,5,1,12,86,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 13:00,2017,5,1,13,23,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 14:00,2017,5,1,14,14,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 15:00,2017,5,1,15,14,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 16:00,2017,5,1,16,11,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 17:00,2017,5,1,17,15,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 18:00,2017,5,1,18,30,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 19:00,2017,5,1,19,58,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 20:00,2017,5,1,20,34,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 21:00,2017,5,1,21,21,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 22:00,2017,5,1,22,29,g/m,1 Hr,Valid
Shenyang,PM2.5,5/1/2017 23:00,2017,5,1,23,22,g/m,1 Hr,Valid
Shenyang,PM2.5,5/2/2017 0:00,2017,5,2,0,21,g/m,1 Hr,Valid
Shenyang,PM2.5,5/2/2017 1:00,2017,5,2,1,29,g/m,1 Hr,Valid
Shenyang,PM2.5,5/2/2017 2:00,2017,5,2,2,28,g/m,1 Hr,Valid
Shenyang,PM2.5,5/2/2017 3:00,2017,5,2,3,30,g/m,1 Hr,Valid
